iso3,year,region,luminosity_mean,luminosity_sum
PHL,2012,Bulacan,0.7975190972222223,9869.298828125
PHL,2012,Cagayan,0.0201928151475564,875.0152587890625
PHL,2012,Camarines Norte,0.030160055636797,306.7880859375
PHL,2012,Camarines Sur,0.0802564356529689,2046.29833984375
PHL,2012,Camiguin,0.0289771408870302,33.61348342895508
PHL,2012,Capiz,0.0377815584593181,477.5588989257813
PHL,2012,Catanduanes,0.0157866736788113,111.9748764038086
PHL,2012,Cavite,2.112935163673112,12675.498046875
PHL,2012,Cebu,0.7770149753608359,18034.517578125
PHL,2012,Compostela Valley,0.0172425763097827,345.5412292480469
PHL,2012,Davao del Norte,0.1230878692044712,2025.7801513671875
PHL,2012,Davao del Sur,0.45934585665532,13089.51953125
PHL,2012,Davao Oriental,0.0127298559675215,308.1134338378906
PHL,2012,Dinagat Islands,0.0065432568898481,25.113019943237305
PHL,2012,Eastern Samar,0.0105305218771333,214.9911346435547
PHL,2012,Guimaras,0.0125467902560952,36.04692840576172
PHL,2012,Ifugao,0.0033805978644793,41.39204025268555
PHL,2012,Ilocos Norte,0.1075598489943934,1786.569091796875
PHL,2012,Ilocos Sur,0.110468792625515,1354.0159912109375
PHL,2012,Iloilo,0.1687416825359704,3788.08203125
PHL,2012,Isabela,0.0337661766845576,1697.0205078125
PHL,2012,Kalinga,0.0066399258313468,94.29358673095705
PHL,2012,La Union,0.2029332950174365,1447.523193359375
PHL,2012,Laguna,1.0605050941172518,13806.7158203125
PHL,2012,Lanao del Norte,0.1081149797777001,1451.443603515625
PHL,2012,Lanao del Sur,0.0467325701865951,855.439697265625
PHL,2012,Leyte,0.1146331264240461,3037.548583984375
PHL,2012,Maguindanao,0.0400970411649332,904.7897338867188
PHL,2012,Marinduque,0.014147075579618,63.18083953857422
PHL,2012,Masbate,0.0276344051280462,529.55810546875
PHL,2012,Metropolitan Manila,21.868999304267163,58936.953125
PHL,2012,Misamis Occidental,0.0516893743787798,461.534423828125
PHL,2012,Misamis Oriental,0.3963046954279507,6248.5361328125
PHL,2012,Mountain Province,0.000553426251328,5.75895357131958
PHL,2012,Negros Occidental,0.1663515187654753,6180.95703125
PHL,2012,Negros Oriental,0.0717062566837603,1699.3665771484375
PHL,2012,North Cotabato,0.022772215982367,682.5744018554688
PHL,2012,Northern Samar,0.0162669994908391,264.3875427246094
PHL,2012,Nueva Ecija,0.0968912588967448,2575.466552734375
PHL,2012,Nueva Vizcaya,0.0123981246269541,236.92816162109375
PHL,2012,Occidental Mindoro,0.0113914506402987,323.4944152832031
PHL,2012,Oriental Mindoro,0.0210377809057261,427.99261474609375
PHL,2012,Palawan,0.0223117351469821,1540.3798828125
PHL,2012,Pampanga,1.2567134527823651,13696.919921875
PHL,2012,Pangasinan,0.2155596896035438,5443.9599609375
PHL,2012,Quezon,0.0569328308105468,2295.53173828125
PHL,2012,Quirino,0.0156303776002821,235.76861572265625
PHL,2012,Rizal,1.2643001997391163,7753.953125
PHL,2012,Romblon,0.0087793784828318,55.71393585205078
PHL,2012,Samar,0.0171435699955942,445.6642456054687
PHL,2012,Sarangani,0.0198860078558431,303.7786560058594
PHL,2012,Siquijor,0.0433668766512081,65.78755187988281
PHL,2012,Sorsogon,0.0412493736016958,393.8077697753906
PHL,2012,South Cotabato,0.3088305314591577,6321.4521484375
PHL,2012,Southern Leyte,0.0241614309895019,193.21896362304688
PHL,2012,Sultan Kudarat,0.0226161394751643,473.4010314941406
PHL,2012,Sulu,0.01016806306115,74.47089385986328
PHL,2012,Surigao del Norte,0.0759265071676761,755.240966796875
PHL,2012,Surigao del Sur,0.0339369545952589,691.5672607421875
PHL,2012,Tarlac,0.2719951406901665,3978.200927734375
PHL,2012,Tawi-Tawi,0.0063484993608805,35.100852966308594
PHL,2012,Zambales,0.1847974283799115,3278.12158203125
PHL,2012,Zamboanga del Norte,0.0250660223375353,758.1469116210938
PHL,2012,Zamboanga del Sur,0.1306262530852388,3264.741943359375
PHL,2012,Zamboanga Sibugay,0.0324244585944819,415.3248901367187
PHL,2013,Abra,0.0071881424753289,139.98907470703125
PHL,2013,Agusan del Norte,0.0889454677837897,1258.578369140625
PHL,2013,Agusan del Sur,0.015434647414604,626.5540771484375
PHL,2013,Aklan,0.0569074757574792,453.5525817871094
PHL,2013,Albay,0.1345624946613828,1624.572998046875
PHL,2013,Antique,0.0633936792929534,827.22412109375
PHL,2013,Apayao,0.001965523112994,37.82649230957031
PHL,2013,Aurora,0.0051166391417854,75.61369323730469
PHL,2013,Basilan,0.0218965848533565,141.1234893798828
PHL,2013,Bataan,0.7625721106637864,4853.771484375
PHL,2013,Batanes,0.0089189165322355,9.20432186126709
PHL,2013,Batangas,0.7820471116661295,12133.4609375
PHL,2013,Benguet,0.323192596138891,4155.93359375
PHL,2013,Biliran,0.0332815508640355,84.8013916015625
PHL,2013,Bohol,0.0642878032606104,1213.3037109375
PHL,2013,Bukidnon,0.0578657109950904,2488.399169921875
PHL,2013,Bulacan,0.8529487058080808,10555.240234375
PHL,2013,Cagayan,0.0226599169264943,981.9221801757812
PHL,2013,Camarines Norte,0.0426656203245582,433.99468994140625
PHL,2013,Camarines Sur,0.0866127287952994,2208.36474609375
PHL,2013,Camiguin,0.0200359607564991,23.241714477539062
PHL,2013,Capiz,0.0375324104405656,474.40966796875
PHL,2013,Catanduanes,0.0163488695958631,115.96253204345705
PHL,2013,Cavite,2.1828297880375898,13094.7958984375
PHL,2013,Cebu,0.7820617123545885,18151.65234375
PHL,2013,Compostela Valley,0.0241504052441991,483.97412109375
PHL,2013,Davao del Norte,0.1492507383852078,2456.36865234375
PHL,2013,Davao del Sur,0.4883083919672936,13914.8359375
PHL,2013,Davao Oriental,0.0176960836854025,428.3160095214844
PHL,2013,Dinagat Islands,0.0074803301168643,28.70950698852539
PHL,2013,Eastern Samar,0.0121127415600241,247.29373168945312
PHL,2013,Guimaras,0.0110526332197976,31.754215240478516
PHL,2013,Ifugao,0.004715034985846,57.73088836669922
PHL,2013,Ilocos Norte,0.1066807222682119,1771.966796875
PHL,2013,Ilocos Sur,0.1168791621624378,1432.587890625
PHL,2013,Iloilo,0.17106998519561,3840.35009765625
PHL,2013,Isabela,0.0364030562259677,1829.5447998046875
PHL,2013,Kalinga,0.0065549387494306,93.08668518066406
PHL,2013,La Union,0.2029630039845611,1447.735107421875
PHL,2013,Laguna,1.1440351301463243,14894.193359375
PHL,2013,Lanao del Norte,0.1144502880586592,1536.4951171875
PHL,2013,Lanao del Sur,0.0396657760857689,726.08203125
PHL,2013,Leyte,0.1053890527999754,2792.59912109375
PHL,2013,Maguindanao,0.0343835527659677,775.8648681640625
PHL,2013,Marinduque,0.0188618654421077,84.23709106445312
PHL,2013,Masbate,0.0321947183476132,616.9473876953125
PHL,2013,Metropolitan Manila,21.117281713821892,56911.07421875
PHL,2013,Misamis Occidental,0.0407484928028142,363.8432922363281
PHL,2013,Misamis Oriental,0.4042381586145113,6373.623046875
PHL,2013,Mountain Province,0.0012450871640802,12.956377029418944
PHL,2013,Negros Occidental,0.1900933469274814,7063.1083984375
PHL,2013,Negros Oriental,0.0902576115751192,2139.01513671875
PHL,2013,North Cotabato,0.022364534370543,670.3545532226562
PHL,2013,Northern Samar,0.0217839328280259,354.05426025390625
PHL,2013,Nueva Ecija,0.1050604589950293,2792.612060546875
PHL,2013,Nueva Vizcaya,0.0129080197001426,246.67225646972656
PHL,2013,Occidental Mindoro,0.0119926258664507,340.56658935546875
PHL,2013,Oriental Mindoro,0.0243750544828174,495.8861083984375
PHL,2013,Palawan,0.0250077281670052,1726.508544921875
PHL,2013,Pampanga,1.3283884272639692,14478.10546875
PHL,2013,Pangasinan,0.2248548400069293,5678.708984375
PHL,2013,Quezon,0.0695005810449993,2802.263427734375
PHL,2013,Quirino,0.0164787476589432,248.5654296875
PHL,2013,Rizal,1.3117286860019566,8044.83203125
PHL,2013,Romblon,0.0080342501674283,50.9853515625
PHL,2013,Samar,0.0194488375127122,505.5919799804687
PHL,2013,Sarangani,0.0216291217349467,330.4064636230469
PHL,2013,Siquijor,0.052364201001926,79.43649291992188
PHL,2013,Sorsogon,0.0512020294486733,488.8257751464844
PHL,2013,South Cotabato,0.3041199735346744,6225.03173828125
PHL,2013,Southern Leyte,0.0279142726312894,223.23043823242188
PHL,2013,Sultan Kudarat,0.0227595161074961,476.4021911621094
PHL,2013,Sulu,0.013829508874665,101.28732299804688
PHL,2013,Surigao del Norte,0.1156989220603574,1150.857177734375
PHL,2013,Surigao del Sur,0.0357286889602911,728.0792236328125
PHL,2013,Tarlac,0.3145244008422501,4600.23388671875
PHL,2013,Tawi-Tawi,0.0095875533585695,53.00958251953125
PHL,2013,Zambales,0.183907544816506,3262.3359375
PHL,2013,Zamboanga del Norte,0.0289785905638865,876.4864501953125
PHL,2013,Zamboanga del Sur,0.134555683403853,3362.9501953125
PHL,2013,Zamboanga Sibugay,0.0332326800438473,425.6773986816406
PHL,2014,Abra,0.0083723968780086,163.05242919921875
PHL,2014,Agusan del Norte,0.1021102204339664,1444.859619140625
PHL,2014,Agusan del Sur,0.0173441363525089,704.06787109375
PHL,2014,Aklan,0.080361237759273,640.4790649414062
PHL,2014,Albay,0.1379571474053673,1665.556640625
PHL,2014,Antique,0.066322262930828,865.439208984375
PHL,2014,Apayao,0.0020783453862305,39.99775695800781
PHL,2014,Aurora,0.0065700403487896,97.09205627441406
PHL,2014,Basilan,0.022041563473532,142.05787658691406
PHL,2014,Bataan,1.2409923041044777,7898.916015625
PHL,2014,Batanes,0.015535036722819,16.03215789794922
PHL,2014,Batangas,1.003568056618595,15570.3583984375
PHL,2014,Benguet,0.3210561805569056,4128.46142578125
PHL,2014,Biliran,0.048884069900872,124.55661010742188
PHL,2014,Bohol,0.0723437841509696,1365.34423828125
PHL,2014,Bukidnon,0.0613215586430743,2637.010986328125
PHL,2014,Bulacan,0.9066484375,11219.7744140625
PHL,2014,Cagayan,0.0302250381267956,1309.7415771484375
PHL,2014,Camarines Norte,0.0441651668691091,449.2480773925781
PHL,2014,Camarines Sur,0.0948839607662175,2419.25634765625
PHL,2014,Camiguin,0.0180347672824201,20.920330047607425
PHL,2014,Capiz,0.0388930984690219,491.6087646484375
PHL,2014,Catanduanes,0.0162932028744228,115.56768798828124
PHL,2014,Cavite,2.368787864383647,14210.3583984375
PHL,2014,Cebu,0.8848974041361483,20538.46875
PHL,2014,Compostela Valley,0.0282201131184895,565.5310668945312
PHL,2014,Davao del Norte,0.1576170569593814,2594.0615234375
PHL,2014,Davao del Sur,0.4837151623254141,13783.947265625
PHL,2014,Davao Oriental,0.0208060586576598,503.58984375
PHL,2014,Dinagat Islands,0.0139309891566067,53.46713638305664
PHL,2014,Eastern Samar,0.0155341004876881,317.1441955566406
PHL,2014,Guimaras,0.0178366852603305,51.24479675292969
PHL,2014,Ifugao,0.0051328078939493,62.846099853515625
PHL,2014,Ilocos Norte,0.1106804027247328,1838.4014892578125
PHL,2014,Ilocos Sur,0.1194164160658195,1463.68701171875
PHL,2014,Iloilo,0.1948673721198605,4374.57763671875
PHL,2014,Isabela,0.0469660050234539,2360.41748046875
PHL,2014,Kalinga,0.0078375822859291,111.30150604248048
PHL,2014,La Union,0.2061478018376296,1470.4522705078125
PHL,2014,Laguna,1.278189269049082,16640.74609375
PHL,2014,Lanao del Norte,0.1168266083275139,1568.397216796875
PHL,2014,Lanao del Sur,0.0263357079637991,482.07513427734375
PHL,2014,Leyte,0.0777055992433391,2059.04296875
PHL,2014,Maguindanao,0.0311693356778334,703.3360595703125
PHL,2014,Marinduque,0.0166348236534983,74.29112243652344
PHL,2014,Masbate,0.0338744894233842,649.1368408203125
PHL,2014,Metropolitan Manila,21.84278177179963,58866.296875
PHL,2014,Misamis Occidental,0.036500335874503,325.9114990234375
PHL,2014,Misamis Oriental,0.4190122355532917,6606.56591796875
PHL,2014,Mountain Province,0.0025213367316256,26.237030029296875
PHL,2014,Negros Occidental,0.2009247644223005,7465.560546875
PHL,2014,Negros Oriental,0.0932933038445715,2210.9580078125
PHL,2014,North Cotabato,0.0223044644062614,668.5540161132812
PHL,2014,Northern Samar,0.0198745422419611,323.02093505859375
PHL,2014,Nueva Ecija,0.1283336249194678,3411.236083984375
PHL,2014,Nueva Vizcaya,0.0200020367409283,382.2389221191406
PHL,2014,Occidental Mindoro,0.0110666283218531,314.2701110839844
PHL,2014,Oriental Mindoro,0.029614321415789,602.4737548828125
PHL,2014,Palawan,0.0230290306220714,1589.9012451171875
PHL,2014,Pampanga,1.355444736902468,14772.9921875
PHL,2014,Pangasinan,0.2319068161007721,5856.806640625
PHL,2014,Quezon,0.0788341824970548,3178.59423828125
PHL,2014,Quirino,0.0258756064508802,390.3076477050781
PHL,2014,Rizal,1.4348453040926137,8799.90625
PHL,2014,Romblon,0.0089165645182189,56.58451843261719
PHL,2014,Samar,0.0183667571641129,477.4622192382813
PHL,2014,Sarangani,0.0242901542605639,371.056396484375
PHL,2014,Siquijor,0.0585384984981408,88.80290222167969
PHL,2014,Sorsogon,0.0562805258891863,537.3101806640625
PHL,2014,South Cotabato,0.3288884925832966,6732.0185546875
PHL,2014,Southern Leyte,0.039722636772481,317.66192626953125
PHL,2014,Sultan Kudarat,0.0271383409811756,568.0597534179688
PHL,2014,Sulu,0.0147999461917262,108.39480590820312
PHL,2014,Surigao del Norte,0.1377853404292751,1370.55078125
PHL,2014,Surigao del Sur,0.0413734285528894,843.1077270507812
PHL,2014,Tarlac,0.362045757555039,5295.28125
PHL,2014,Tawi-Tawi,0.0260922450401787,144.26402282714844
PHL,2014,Zambales,0.1734865565896471,3077.47802734375
PHL,2014,Zamboanga del Norte,0.0272313840472965,823.6404418945312
PHL,2014,Zamboanga del Sur,0.1287307907151502,3217.36865234375
PHL,2014,Zamboanga Sibugay,0.0290448149098046,372.0350341796875
PHL,2015,Abra,0.0082951259000922,161.54757690429688
PHL,2015,Agusan del Norte,0.1207403499751545,1708.4759521484375
PHL,2015,Agusan del Sur,0.0170897685724414,693.7420654296875
PHL,2015,Aklan,0.1103816818562774,879.7420043945312
PHL,2015,Albay,0.1573537590982978,1899.73193359375
PHL,2015,Antique,0.0767092313407636,1000.978759765625
PHL,2015,Apayao,0.00199559807127,38.4052848815918
PHL,2015,Aurora,0.0071807378102162,106.116943359375
PHL,2015,Basilan,0.0244184116692021,157.3766632080078
PHL,2015,Bataan,1.2641178871268657,8046.1103515625
PHL,2015,Batanes,0.0176674136819765,18.232770919799805
PHL,2015,Batangas,1.008012407347728,15639.3125
PHL,2015,Benguet,0.3517381582208959,4523.0009765625
PHL,2015,Biliran,0.0561695548017133,143.12002563476562
PHL,2015,Bohol,0.0884889202353395,1670.0513916015625
PHL,2015,Bukidnon,0.0563144418158326,2421.68994140625
PHL,2015,Bulacan,1.0232946654040405,12663.271484375
PHL,2015,Cagayan,0.0348488811617661,1510.1065673828125
PHL,2015,Camarines Norte,0.0446995995056896,454.684326171875
PHL,2015,Camarines Sur,0.1081578109985978,2757.69970703125
PHL,2015,Camiguin,0.0290120914064604,33.65402603149414
PHL,2015,Capiz,0.0573890396311313,725.3974609375
PHL,2015,Catanduanes,0.0179023715785204,126.98152160644533
PHL,2015,Cavite,2.6886876979496583,16129.4375
PHL,2015,Cebu,0.8850087347856528,20541.052734375
PHL,2015,Compostela Valley,0.0314046406698322,629.3489990234375
PHL,2015,Davao del Norte,0.1699000539488774,2796.215087890625
PHL,2015,Davao del Sur,0.5166883002767932,14723.5498046875
PHL,2015,Davao Oriental,0.0261470736048277,632.86376953125
PHL,2015,Dinagat Islands,0.018225579910318,69.94977569580078
PHL,2015,Eastern Samar,0.025638400947786,523.43359375
PHL,2015,Guimaras,0.0362862820331535,104.25048828125
PHL,2015,Ifugao,0.0066315003837179,81.19609069824219
PHL,2015,Ilocos Norte,0.1111642377050722,1846.43798828125
PHL,2015,Ilocos Sur,0.13376247134928,1639.526611328125
PHL,2015,Iloilo,0.2151494342036393,4829.8896484375
PHL,2015,Isabela,0.0583710757569068,2933.613525390625
PHL,2015,Kalinga,0.0099748813319429,141.65328979492188
PHL,2015,La Union,0.2169618487575354,1547.5888671875
PHL,2015,Laguna,1.4359732350314924,18694.935546875
PHL,2015,Lanao del Norte,0.1288176501396648,1729.376953125
PHL,2015,Lanao del Sur,0.0373090021403817,682.9412841796875
PHL,2015,Leyte,0.1304382789502981,3456.353515625
PHL,2015,Maguindanao,0.0374936976771964,846.0452880859375
PHL,2015,Marinduque,0.0192973456786344,86.18194580078125
PHL,2015,Masbate,0.0383943588494918,735.7510986328125
PHL,2015,Metropolitan Manila,24.089690108998145,64921.71484375
PHL,2015,Misamis Occidental,0.0459185341916088,410.006591796875
PHL,2015,Misamis Oriental,0.4370162401594311,6890.43505859375
PHL,2015,Mountain Province,0.0031271308929719,32.540924072265625
PHL,2015,Negros Occidental,0.2161514622259863,8031.32373046875
PHL,2015,Negros Oriental,0.1020600012955451,2418.719970703125
PHL,2015,North Cotabato,0.0267205088485541,800.9205322265625
PHL,2015,Northern Samar,0.0282586933920612,459.2885437011719
PHL,2015,Nueva Ecija,0.1465584410622249,3895.669921875
PHL,2015,Nueva Vizcaya,0.0307367489513834,587.3792724609375
PHL,2015,Occidental Mindoro,0.0129638732054744,368.1480712890625
PHL,2015,Oriental Mindoro,0.0328588121948962,668.4796752929688
PHL,2015,Palawan,0.0254962604922579,1760.236328125
PHL,2015,Pampanga,1.4629279886629507,15944.4521484375
PHL,2015,Pangasinan,0.2713174062066917,6852.12109375
PHL,2015,Quezon,0.0935186234731522,3770.6708984375
PHL,2015,Quirino,0.0314310074358332,474.1053161621094
PHL,2015,Rizal,1.569264283639736,9624.2978515625
PHL,2015,Romblon,0.0096935064229835,61.514991760253906
PHL,2015,Samar,0.0238795329615012,620.7723388671875
PHL,2015,Sarangani,0.0301527536236887,460.6134643554687
PHL,2015,Siquijor,0.081241383863737,123.24317932128906
PHL,2015,Sorsogon,0.0583718766264107,557.2763061523438
PHL,2015,South Cotabato,0.3376921302869583,6912.22021484375
PHL,2015,Southern Leyte,0.0395762920677773,316.4916076660156
PHL,2015,Sultan Kudarat,0.0276990380588781,579.7962646484375
PHL,2015,Sulu,0.0148248979786196,108.57755279541016
PHL,2015,Surigao del Norte,0.1547205315123278,1539.005126953125
PHL,2015,Surigao del Sur,0.0397239877496948,809.4954223632812
PHL,2015,Tarlac,0.3888854020665254,5687.837890625
PHL,2015,Tawi-Tawi,0.0336057014762007,185.8059234619141
PHL,2015,Zambales,0.195936979210708,3475.72607421875
PHL,2015,Zamboanga del Norte,0.0293671665293809,888.2393188476562
PHL,2015,Zamboanga del Sur,0.1274402535835034,3185.1142578125
PHL,2015,Zamboanga Sibugay,0.0278476629019695,356.7007141113281
PHL,2016,Abra,0.007007429835426,136.46969604492188
PHL,2016,Agusan del Norte,0.1329080685457155,1880.649169921875
PHL,2016,Agusan del Sur,0.0167831614104763,681.295654296875
PHL,2016,Aklan,0.1177528218612766,938.489990234375
PHL,2016,Albay,0.1517563403358734,1832.154296875
PHL,2016,Antique,0.0758280032383947,989.4796142578124
PHL,2016,Apayao,0.0024344065927102,46.850154876708984
PHL,2016,Aurora,0.0058329431593442,86.19923400878906
PHL,2016,Basilan,0.0225842223600235,145.55531311035156
PHL,2016,Bataan,1.090963383125491,6943.98193359375
PHL,2016,Batanes,0.0135496596033258,13.983248710632324
PHL,2016,Batangas,0.982923657549146,15250.060546875
PHL,2016,Benguet,0.3443744106754024,4428.310546875
PHL,2016,Biliran,0.0521932988189266,132.988525390625
PHL,2016,Bohol,0.0879724967753205,1660.304931640625
PHL,2016,Bukidnon,0.0606710033311629,2609.03515625
PHL,2016,Bulacan,1.0621377051767678,13143.9541015625
PHL,2016,Cagayan,0.0292246125751448,1266.39013671875
PHL,2016,Camarines Norte,0.0476618146877611,484.81597900390625
PHL,2016,Camarines Sur,0.1080748508709358,2755.58447265625
PHL,2016,Camiguin,0.0300595415049585,34.86906814575195
PHL,2016,Capiz,0.0570303711710096,720.8638916015625
PHL,2016,Catanduanes,0.0162169465759182,115.02680206298828
PHL,2016,Cavite,2.851057207451242,17103.4921875
PHL,2016,Cebu,0.9598252874569152,22277.544921875
PHL,2016,Compostela Valley,0.0314835051576534,630.929443359375
PHL,2016,Davao del Norte,0.1818684183793595,2993.1904296875
PHL,2016,Davao del Sur,0.5477273331673743,15608.0380859375
PHL,2016,Davao Oriental,0.0300148072035484,726.4783935546875
PHL,2016,Dinagat Islands,0.0171223014763955,65.71539306640625
PHL,2016,Eastern Samar,0.0255705465717375,522.0482788085938
PHL,2016,Guimaras,0.0365467144560822,104.99871063232422
PHL,2016,Ifugao,0.0051742642192971,63.35369110107422
PHL,2016,Ilocos Norte,0.1099336572471402,1825.998046875
PHL,2016,Ilocos Sur,0.13098020040844,1605.42431640625
PHL,2016,Iloilo,0.233027653479832,5231.23779296875
PHL,2016,Isabela,0.0516573057243374,2596.19287109375
PHL,2016,Kalinga,0.0099497211457104,141.29598999023438
PHL,2016,La Union,0.2105703820491027,1501.99853515625
PHL,2016,Laguna,1.4938968406751671,19449.04296875
PHL,2016,Lanao del Norte,0.1278984720524907,1717.0369873046875
PHL,2016,Lanao del Sur,0.0323051963208054,591.3466186523438
PHL,2016,Leyte,0.146498084761114,3881.90625
PHL,2016,Maguindanao,0.0371506673862314,838.3048095703125
PHL,2016,Marinduque,0.0189134074175672,84.46727752685547
PHL,2016,Masbate,0.0344033450539858,659.2713012695312
PHL,2016,Metropolitan Manila,24.28646654684601,65452.02734375
PHL,2016,Misamis Occidental,0.0340629318738013,304.1479187011719
